index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31331e+02	6.83000e+02	1.05972e+00	1.31500e+02
684	1.31836e+02	6.84000e+02	1.05970e+00	1.32000e+02
685	1.32353e+02	6.85000e+02	1.05969e+00	1.32500e+02
686	1.32850e+02	6.86000e+02	1.05967e+00	1.33000e+02
687	1.33344e+02	6.87000e+02	1.05966e+00	1.33500e+02
688	1.33852e+02	6.88000e+02	1.05965e+00	1.34000e+02
689	1.34352e+02	6.89000e+02	1.05964e+00	1.34500e+02
690	1.34867e+02	6.90000e+02	1.05962e+00	1.35000e+02
691	1.35357e+02	6.91000e+02	1.05961e+00	1.35500e+02
692	1.35861e+02	6.92000e+02	1.05959e+00	1.36000e+02
693	1.36381e+02	6.93000e+02	1.05957e+00	1.36500e+02
694	1.36888e+02	6.94000e+02	1.05955e+00	1.37000e+02
695	1.37391e+02	6.95000e+02	1.05952e+00	1.37500e+02
696	1.37880e+02	6.96000e+02	1.05948e+00	1.38000e+02
697	1.38390e+02	6.97000e+02	1.05945e+00	1.38500e+02
698	1.38896e+02	6.98000e+02	1.05941e+00	1.39000e+02
699	1.39402e+02	6.99000e+02	1.05937e+00	1.39500e+02
700	1.39904e+02	7.00000e+02	1.05933e+00	1.40000e+02
701	1.40415e+02	7.01000e+02	1.05929e+00	1.40500e+02
702	1.40916e+02	7.02000e+02	1.05925e+00	1.41000e+02
703	1.41415e+02	7.03000e+02	1.05921e+00	1.41500e+02
704	1.41917e+02	7.04000e+02	1.05917e+00	1.42000e+02
705	1.42421e+02	7.05000e+02	1.05913e+00	1.42500e+02
706	1.42929e+02	7.06000e+02	1.05909e+00	1.43000e+02
707	1.43435e+02	7.07000e+02	1.05906e+00	1.43500e+02
708	1.43946e+02	7.08000e+02	1.05903e+00	1.44000e+02
709	1.44440e+02	7.09000e+02	1.05900e+00	1.44500e+02
710	1.44936e+02	7.10000e+02	1.05897e+00	1.45000e+02
711	1.45456e+02	7.11000e+02	1.05894e+00	1.45500e+02
712	1.45954e+02	7.12000e+02	1.05892e+00	1.46000e+02
713	1.46458e+02	7.13000e+02	1.05889e+00	1.46500e+02
714	1.46962e+02	7.14000e+02	1.05886e+00	1.47000e+02
