index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
723	1.31306e+02	7.23000e+02	1.02387e+00	1.31000e+02
724	1.31648e+02	7.24000e+02	1.02386e+00	1.31333e+02
725	1.31988e+02	7.25000e+02	1.02385e+00	1.31667e+02
726	1.32319e+02	7.26000e+02	1.02384e+00	1.32000e+02
727	1.32646e+02	7.27000e+02	1.02382e+00	1.32333e+02
728	1.32982e+02	7.28000e+02	1.02381e+00	1.32667e+02
729	1.33322e+02	7.29000e+02	1.02380e+00	1.33000e+02
730	1.33668e+02	7.30000e+02	1.02378e+00	1.33333e+02
731	1.34007e+02	7.31000e+02	1.02377e+00	1.33667e+02
732	1.34346e+02	7.32000e+02	1.02376e+00	1.34000e+02
733	1.34680e+02	7.33000e+02	1.02374e+00	1.34333e+02
734	1.35006e+02	7.34000e+02	1.02373e+00	1.34667e+02
735	1.35351e+02	7.35000e+02	1.02372e+00	1.35000e+02
736	1.35692e+02	7.36000e+02	1.02372e+00	1.35333e+02
737	1.36024e+02	7.37000e+02	1.02371e+00	1.35667e+02
738	1.36353e+02	7.38000e+02	1.02370e+00	1.36000e+02
739	1.36679e+02	7.39000e+02	1.02369e+00	1.36333e+02
740	1.37019e+02	7.40000e+02	1.02368e+00	1.36667e+02
741	1.37360e+02	7.41000e+02	1.02366e+00	1.37000e+02
742	1.37705e+02	7.42000e+02	1.02364e+00	1.37333e+02
743	1.38040e+02	7.43000e+02	1.02362e+00	1.37667e+02
744	1.38380e+02	7.44000e+02	1.02357e+00	1.38000e+02
745	1.38713e+02	7.45000e+02	1.02354e+00	1.38333e+02
746	1.39049e+02	7.46000e+02	1.02351e+00	1.38667e+02
747	1.39380e+02	7.47000e+02	1.02347e+00	1.39000e+02
748	1.39720e+02	7.48000e+02	1.02344e+00	1.39333e+02
749	1.40056e+02	7.49000e+02	1.02340e+00	1.39667e+02
750	1.40399e+02	7.50000e+02	1.02337e+00	1.40000e+02
751	1.40743e+02	7.51000e+02	1.02333e+00	1.40333e+02
752	1.41083e+02	7.52000e+02	1.02330e+00	1.40667e+02
753	1.41404e+02	7.53000e+02	1.02327e+00	1.41000e+02
754	1.41745e+02	7.54000e+02	1.02324e+00	1.41333e+02
755	1.42087e+02	7.55000e+02	1.02322e+00	1.41667e+02
756	1.42413e+02	7.56000e+02	1.02320e+00	1.42000e+02
757	1.42744e+02	7.57000e+02	1.02319e+00	1.42333e+02
758	1.43094e+02	7.58000e+02	1.02318e+00	1.42667e+02
759	1.43438e+02	7.59000e+02	1.02316e+00	1.43000e+02
760	1.43774e+02	7.60000e+02	1.02316e+00	1.43333e+02
761	1.44106e+02	7.61000e+02	1.02315e+00	1.43667e+02
762	1.44440e+02	7.62000e+02	1.02314e+00	1.44000e+02
763	1.44771e+02	7.63000e+02	1.02312e+00	1.44333e+02
764	1.45110e+02	7.64000e+02	1.02310e+00	1.44667e+02
765	1.45452e+02	7.65000e+02	1.02307e+00	1.45000e+02
766	1.45788e+02	7.66000e+02	1.02304e+00	1.45333e+02
767	1.46122e+02	7.67000e+02	1.02301e+00	1.45667e+02
768	1.46465e+02	7.68000e+02	1.02296e+00	1.46000e+02
769	1.46801e+02	7.69000e+02	1.02292e+00	1.46333e+02
770	1.47142e+02	7.70000e+02	1.02287e+00	1.46667e+02
771	1.47479e+02	7.71000e+02	1.02282e+00	1.47000e+02
772	1.47813e+02	7.72000e+02	1.02277e+00	1.47333e+02
773	1.48149e+02	7.73000e+02	1.02272e+00	1.47667e+02
774	1.48491e+02	7.74000e+02	1.02267e+00	1.48000e+02
775	1.48834e+02	7.75000e+02	1.02262e+00	1.48333e+02
776	1.49167e+02	7.76000e+02	1.02256e+00	1.48667e+02
777	1.49505e+02	7.77000e+02	1.02251e+00	1.49000e+02
778	1.49844e+02	7.78000e+02	1.02246e+00	1.49333e+02
779	1.50184e+02	7.79000e+02	1.02241e+00	1.49667e+02
780	1.50522e+02	7.80000e+02	1.02236e+00	1.50000e+02
781	1.50861e+02	7.81000e+02	1.02231e+00	1.50333e+02
782	1.51195e+02	7.82000e+02	1.02226e+00	1.50667e+02
783	1.51535e+02	7.83000e+02	1.02222e+00	1.51000e+02
784	1.51865e+02	7.84000e+02	1.02217e+00	1.51333e+02
785	1.52204e+02	7.85000e+02	1.02211e+00	1.51667e+02
786	1.52534e+02	7.86000e+02	1.02206e+00	1.52000e+02
787	1.52876e+02	7.87000e+02	1.02200e+00	1.52333e+02
788	1.53212e+02	7.88000e+02	1.02193e+00	1.52667e+02
789	1.53553e+02	7.89000e+02	1.02186e+00	1.53000e+02
790	1.53896e+02	7.90000e+02	1.02180e+00	1.53333e+02
791	1.54225e+02	7.91000e+02	1.02174e+00	1.53667e+02
792	1.54566e+02	7.92000e+02	1.02169e+00	1.54000e+02
793	1.54895e+02	7.93000e+02	1.02163e+00	1.54333e+02
794	1.55238e+02	7.94000e+02	1.02158e+00	1.54667e+02
795	1.55578e+02	7.95000e+02	1.02153e+00	1.55000e+02
