index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.31049e+02	8.43000e+02	1.04976e+00	1.30500e+02
844	1.31220e+02	8.44000e+02	1.04975e+00	1.30667e+02
845	1.31394e+02	8.45000e+02	1.04974e+00	1.30833e+02
846	1.31568e+02	8.46000e+02	1.04973e+00	1.31000e+02
847	1.31732e+02	8.47000e+02	1.04972e+00	1.31167e+02
848	1.31911e+02	8.48000e+02	1.04972e+00	1.31333e+02
849	1.32075e+02	8.49000e+02	1.04971e+00	1.31500e+02
850	1.32246e+02	8.50000e+02	1.04970e+00	1.31667e+02
851	1.32406e+02	8.51000e+02	1.04970e+00	1.31833e+02
852	1.32567e+02	8.52000e+02	1.04969e+00	1.32000e+02
853	1.32739e+02	8.53000e+02	1.04969e+00	1.32167e+02
854	1.32907e+02	8.54000e+02	1.04968e+00	1.32333e+02
855	1.33081e+02	8.55000e+02	1.04968e+00	1.32500e+02
856	1.33250e+02	8.56000e+02	1.04967e+00	1.32667e+02
857	1.33426e+02	8.57000e+02	1.04967e+00	1.32833e+02
858	1.33582e+02	8.58000e+02	1.04967e+00	1.33000e+02
859	1.33757e+02	8.59000e+02	1.04966e+00	1.33167e+02
860	1.33929e+02	8.60000e+02	1.04966e+00	1.33333e+02
861	1.34101e+02	8.61000e+02	1.04966e+00	1.33500e+02
862	1.34268e+02	8.62000e+02	1.04965e+00	1.33667e+02
863	1.34442e+02	8.63000e+02	1.04965e+00	1.33833e+02
864	1.34607e+02	8.64000e+02	1.04964e+00	1.34000e+02
865	1.34773e+02	8.65000e+02	1.04963e+00	1.34167e+02
866	1.34954e+02	8.66000e+02	1.04962e+00	1.34333e+02
867	1.35109e+02	8.67000e+02	1.04961e+00	1.34500e+02
868	1.35289e+02	8.68000e+02	1.04960e+00	1.34667e+02
869	1.35452e+02	8.69000e+02	1.04958e+00	1.34833e+02
870	1.35632e+02	8.70000e+02	1.04955e+00	1.35000e+02
871	1.35790e+02	8.71000e+02	1.04953e+00	1.35167e+02
872	1.35953e+02	8.72000e+02	1.04949e+00	1.35333e+02
873	1.36117e+02	8.73000e+02	1.04946e+00	1.35500e+02
874	1.36278e+02	8.74000e+02	1.04943e+00	1.35667e+02
875	1.36455e+02	8.75000e+02	1.04939e+00	1.35833e+02
876	1.36631e+02	8.76000e+02	1.04936e+00	1.36000e+02
877	1.36806e+02	8.77000e+02	1.04932e+00	1.36167e+02
878	1.36973e+02	8.78000e+02	1.04928e+00	1.36333e+02
879	1.37140e+02	8.79000e+02	1.04924e+00	1.36500e+02
880	1.37317e+02	8.80000e+02	1.04921e+00	1.36667e+02
881	1.37479e+02	8.81000e+02	1.04917e+00	1.36833e+02
882	1.37650e+02	8.82000e+02	1.04915e+00	1.37000e+02
883	1.37808e+02	8.83000e+02	1.04912e+00	1.37167e+02
884	1.37978e+02	8.84000e+02	1.04912e+00	1.37333e+02
885	1.38163e+02	8.85000e+02	1.04911e+00	1.37500e+02
886	1.38329e+02	8.86000e+02	1.04910e+00	1.37667e+02
887	1.38496e+02	8.87000e+02	1.04909e+00	1.37833e+02
888	1.38669e+02	8.88000e+02	1.04910e+00	1.38000e+02
889	1.38840e+02	8.89000e+02	1.04910e+00	1.38167e+02
890	1.38998e+02	8.90000e+02	1.04909e+00	1.38333e+02
891	1.39178e+02	8.91000e+02	1.04909e+00	1.38500e+02
892	1.39347e+02	8.92000e+02	1.04909e+00	1.38667e+02
893	1.39506e+02	8.93000e+02	1.04910e+00	1.38833e+02
894	1.39672e+02	8.94000e+02	1.04910e+00	1.39000e+02
895	1.39846e+02	8.95000e+02	1.04911e+00	1.39167e+02
896	1.40017e+02	8.96000e+02	1.04912e+00	1.39333e+02
897	1.40190e+02	8.97000e+02	1.04912e+00	1.39500e+02
898	1.40363e+02	8.98000e+02	1.04913e+00	1.39667e+02
899	1.40524e+02	8.99000e+02	1.04913e+00	1.39833e+02
900	1.40696e+02	9.00000e+02	1.04912e+00	1.40000e+02
901	1.40858e+02	9.01000e+02	1.04911e+00	1.40167e+02
902	1.41039e+02	9.02000e+02	1.04909e+00	1.40333e+02
903	1.41202e+02	9.03000e+02	1.04907e+00	1.40500e+02
904	1.41371e+02	9.04000e+02	1.04902e+00	1.40667e+02
905	1.41533e+02	9.05000e+02	1.04898e+00	1.40833e+02
906	1.41702e+02	9.06000e+02	1.04893e+00	1.41000e+02
907	1.41877e+02	9.07000e+02	1.04888e+00	1.41167e+02
908	1.42050e+02	9.08000e+02	1.04882e+00	1.41333e+02
909	1.42210e+02	9.09000e+02	1.04878e+00	1.41500e+02
910	1.42383e+02	9.10000e+02	1.04874e+00	1.41667e+02
911	1.42554e+02	9.11000e+02	1.04871e+00	1.41833e+02
912	1.42722e+02	9.12000e+02	1.04870e+00	1.42000e+02
913	1.42896e+02	9.13000e+02	1.04869e+00	1.42167e+02
914	1.43063e+02	9.14000e+02	1.04868e+00	1.42333e+02
915	1.43231e+02	9.15000e+02	1.04867e+00	1.42500e+02
916	1.43408e+02	9.16000e+02	1.04867e+00	1.42667e+02
917	1.43582e+02	9.17000e+02	1.04864e+00	1.42833e+02
918	1.43744e+02	9.18000e+02	1.04860e+00	1.43000e+02
919	1.43912e+02	9.19000e+02	1.04855e+00	1.43167e+02
920	1.44073e+02	9.20000e+02	1.04845e+00	1.43333e+02
921	1.44258e+02	9.21000e+02	1.04836e+00	1.43500e+02
922	1.44431e+02	9.22000e+02	1.04827e+00	1.43667e+02
923	1.44585e+02	9.23000e+02	1.04818e+00	1.43833e+02
924	1.44760e+02	9.24000e+02	1.04809e+00	1.44000e+02
925	1.44940e+02	9.25000e+02	1.04803e+00	1.44167e+02
926	1.45109e+02	9.26000e+02	1.04800e+00	1.44333e+02
927	1.45280e+02	9.27000e+02	1.04799e+00	1.44500e+02
928	1.45446e+02	9.28000e+02	1.04809e+00	1.44667e+02
929	1.45616e+02	9.29000e+02	1.04816e+00	1.44833e+02
930	1.45789e+02	9.30000e+02	1.04823e+00	1.45000e+02
931	1.45949e+02	9.31000e+02	1.04831e+00	1.45167e+02
932	1.46109e+02	9.32000e+02	1.04842e+00	1.45333e+02
933	1.46287e+02	9.33000e+02	1.04848e+00	1.45500e+02
934	1.46464e+02	9.34000e+02	1.04851e+00	1.45667e+02
935	1.46628e+02	9.35000e+02	1.04854e+00	1.45833e+02
936	1.46794e+02	9.36000e+02	1.04848e+00	1.46000e+02
937	1.46964e+02	9.37000e+02	1.04845e+00	1.46167e+02
938	1.47143e+02	9.38000e+02	1.04841e+00	1.46333e+02
939	1.47312e+02	9.39000e+02	1.04837e+00	1.46500e+02
940	1.47479e+02	9.40000e+02	1.04830e+00	1.46667e+02
941	1.47639e+02	9.41000e+02	1.04824e+00	1.46833e+02
942	1.47811e+02	9.42000e+02	1.04818e+00	1.47000e+02
943	1.47978e+02	9.43000e+02	1.04811e+00	1.47167e+02
944	1.48155e+02	9.44000e+02	1.04804e+00	1.47333e+02
945	1.48312e+02	9.45000e+02	1.04797e+00	1.47500e+02
946	1.48492e+02	9.46000e+02	1.04790e+00	1.47667e+02
947	1.48661e+02	9.47000e+02	1.04784e+00	1.47833e+02
948	1.48828e+02	9.48000e+02	1.04777e+00	1.48000e+02
949	1.48992e+02	9.49000e+02	1.04771e+00	1.48167e+02
950	1.49174e+02	9.50000e+02	1.04766e+00	1.48333e+02
951	1.49339e+02	9.51000e+02	1.04762e+00	1.48500e+02
952	1.49514e+02	9.52000e+02	1.04760e+00	1.48667e+02
953	1.49676e+02	9.53000e+02	1.04759e+00	1.48833e+02
954	1.49847e+02	9.54000e+02	1.04758e+00	1.49000e+02
955	1.50023e+02	9.55000e+02	1.04757e+00	1.49167e+02
956	1.50182e+02	9.56000e+02	1.04757e+00	1.49333e+02
957	1.50364e+02	9.57000e+02	1.04756e+00	1.49500e+02
958	1.50530e+02	9.58000e+02	1.04754e+00	1.49667e+02
959	1.50687e+02	9.59000e+02	1.04750e+00	1.49833e+02
960	1.50876e+02	9.60000e+02	1.04744e+00	1.50000e+02
961	1.51038e+02	9.61000e+02	1.04738e+00	1.50167e+02
962	1.51191e+02	9.62000e+02	1.04733e+00	1.50333e+02
963	1.51376e+02	9.63000e+02	1.04727e+00	1.50500e+02
964	1.51539e+02	9.64000e+02	1.04721e+00	1.50667e+02
965	1.51712e+02	9.65000e+02	1.04716e+00	1.50833e+02
966	1.51889e+02	9.66000e+02	1.04713e+00	1.51000e+02
967	1.52062e+02	9.67000e+02	1.04709e+00	1.51167e+02
968	1.52233e+02	9.68000e+02	1.04709e+00	1.51333e+02
969	1.52389e+02	9.69000e+02	1.04707e+00	1.51500e+02
970	1.52567e+02	9.70000e+02	1.04705e+00	1.51667e+02
971	1.52747e+02	9.71000e+02	1.04703e+00	1.51833e+02
972	1.52904e+02	9.72000e+02	1.04701e+00	1.52000e+02
973	1.53082e+02	9.73000e+02	1.04699e+00	1.52167e+02
974	1.53246e+02	9.74000e+02	1.04695e+00	1.52333e+02
975	1.53405e+02	9.75000e+02	1.04692e+00	1.52500e+02
976	1.53582e+02	9.76000e+02	1.04686e+00	1.52667e+02
977	1.53747e+02	9.77000e+02	1.04680e+00	1.52833e+02
978	1.53914e+02	9.78000e+02	1.04675e+00	1.53000e+02
979	1.54096e+02	9.79000e+02	1.04670e+00	1.53167e+02
980	1.54260e+02	9.80000e+02	1.04664e+00	1.53333e+02
981	1.54438e+02	9.81000e+02	1.04658e+00	1.53500e+02
982	1.54599e+02	9.82000e+02	1.04653e+00	1.53667e+02
983	1.54764e+02	9.83000e+02	1.04647e+00	1.53833e+02
984	1.54943e+02	9.84000e+02	1.04643e+00	1.54000e+02
985	1.55119e+02	9.85000e+02	1.04638e+00	1.54167e+02
986	1.55282e+02	9.86000e+02	1.04634e+00	1.54333e+02
987	1.55456e+02	9.87000e+02	1.04631e+00	1.54500e+02
988	1.55623e+02	9.88000e+02	1.04629e+00	1.54667e+02
989	1.55796e+02	9.89000e+02	1.04628e+00	1.54833e+02
990	1.55961e+02	9.90000e+02	1.04628e+00	1.55000e+02
991	1.56124e+02	9.91000e+02	1.04627e+00	1.55167e+02
992	1.56287e+02	9.92000e+02	1.04629e+00	1.55333e+02
993	1.56460e+02	9.93000e+02	1.04629e+00	1.55500e+02
994	1.56629e+02	9.94000e+02	1.04627e+00	1.55667e+02
995	1.56804e+02	9.95000e+02	1.04625e+00	1.55833e+02
996	1.56972e+02	9.96000e+02	1.04620e+00	1.56000e+02
997	1.57152e+02	9.97000e+02	1.04615e+00	1.56167e+02
998	1.57313e+02	9.98000e+02	1.04609e+00	1.56333e+02
999	1.57489e+02	9.99000e+02	1.04603e+00	1.56500e+02
1000	1.57662e+02	1.00000e+03	1.04594e+00	1.56667e+02
1001	1.57824e+02	1.00100e+03	1.04587e+00	1.56833e+02
1002	1.57997e+02	1.00200e+03	1.04581e+00	1.57000e+02
1003	1.58151e+02	1.00300e+03	1.04575e+00	1.57167e+02
1004	1.58325e+02	1.00400e+03	1.04573e+00	1.57333e+02
1005	1.58496e+02	1.00500e+03	1.04570e+00	1.57500e+02
1006	1.58654e+02	1.00600e+03	1.04568e+00	1.57667e+02
1007	1.58840e+02	1.00700e+03	1.04566e+00	1.57833e+02
1008	1.59007e+02	1.00800e+03	1.04565e+00	1.58000e+02
1009	1.59185e+02	1.00900e+03	1.04562e+00	1.58167e+02
1010	1.59348e+02	1.01000e+03	1.04558e+00	1.58333e+02
1011	1.59521e+02	1.01100e+03	1.04554e+00	1.58500e+02
1012	1.59680e+02	1.01200e+03	1.04547e+00	1.58667e+02
1013	1.59853e+02	1.01300e+03	1.04541e+00	1.58833e+02
1014	1.60033e+02	1.01400e+03	1.04535e+00	1.59000e+02
1015	1.60195e+02	1.01500e+03	1.04529e+00	1.59167e+02
1016	1.60358e+02	1.01600e+03	1.04523e+00	1.59333e+02
1017	1.60529e+02	1.01700e+03	1.04517e+00	1.59500e+02
1018	1.60703e+02	1.01800e+03	1.04512e+00	1.59667e+02
1019	1.60880e+02	1.01900e+03	1.04507e+00	1.59833e+02
1020	1.61049e+02	1.02000e+03	1.04503e+00	1.60000e+02
1021	1.61210e+02	1.02100e+03	1.04498e+00	1.60167e+02
