index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.30306e+02	6.43000e+02	1.00883e+00	1.33000e+02
644	1.31304e+02	6.44000e+02	1.00880e+00	1.34000e+02
645	1.32270e+02	6.45000e+02	1.00877e+00	1.35000e+02
646	1.33259e+02	6.46000e+02	1.00874e+00	1.36000e+02
647	1.34244e+02	6.47000e+02	1.00872e+00	1.37000e+02
648	1.35232e+02	6.48000e+02	1.00872e+00	1.38000e+02
649	1.36208e+02	6.49000e+02	1.00871e+00	1.39000e+02
650	1.37197e+02	6.50000e+02	1.00869e+00	1.40000e+02
651	1.38176e+02	6.51000e+02	1.00867e+00	1.41000e+02
652	1.39163e+02	6.52000e+02	1.00865e+00	1.42000e+02
653	1.40164e+02	6.53000e+02	1.00862e+00	1.43000e+02
654	1.41155e+02	6.54000e+02	1.00859e+00	1.44000e+02
655	1.42130e+02	6.55000e+02	1.00856e+00	1.45000e+02
656	1.43118e+02	6.56000e+02	1.00850e+00	1.46000e+02
657	1.44100e+02	6.57000e+02	1.00845e+00	1.47000e+02
658	1.45091e+02	6.58000e+02	1.00840e+00	1.48000e+02
659	1.46074e+02	6.59000e+02	1.00834e+00	1.49000e+02
660	1.47063e+02	6.60000e+02	1.00827e+00	1.50000e+02
661	1.48054e+02	6.61000e+02	1.00820e+00	1.51000e+02
662	1.49043e+02	6.62000e+02	1.00814e+00	1.52000e+02
663	1.50013e+02	6.63000e+02	1.00807e+00	1.53000e+02
664	1.51015e+02	6.64000e+02	1.00799e+00	1.54000e+02
665	1.51990e+02	6.65000e+02	1.00792e+00	1.55000e+02
666	1.52977e+02	6.66000e+02	1.00784e+00	1.56000e+02
667	1.53958e+02	6.67000e+02	1.00776e+00	1.57000e+02
668	1.54940e+02	6.68000e+02	1.00767e+00	1.58000e+02
669	1.55931e+02	6.69000e+02	1.00757e+00	1.59000e+02
670	1.56911e+02	6.70000e+02	1.00747e+00	1.60000e+02
671	1.57902e+02	6.71000e+02	1.00736e+00	1.61000e+02
672	1.58890e+02	6.72000e+02	1.00724e+00	1.62000e+02
673	1.59865e+02	6.73000e+02	1.00711e+00	1.63000e+02
674	1.60845e+02	6.74000e+02	1.00698e+00	1.64000e+02
675	1.61842e+02	6.75000e+02	1.00684e+00	1.65000e+02
676	1.62835e+02	6.76000e+02	1.00668e+00	1.66000e+02
677	1.63816e+02	6.77000e+02	1.00651e+00	1.67000e+02
678	1.64805e+02	6.78000e+02	1.00635e+00	1.68000e+02
679	1.65785e+02	6.79000e+02	1.00619e+00	1.69000e+02
680	1.66769e+02	6.80000e+02	1.00600e+00	1.70000e+02
681	1.67756e+02	6.81000e+02	1.00583e+00	1.71000e+02
682	1.68746e+02	6.82000e+02	1.00566e+00	1.72000e+02
683	1.69729e+02	6.83000e+02	1.00549e+00	1.73000e+02
684	1.70717e+02	6.84000e+02	1.00532e+00	1.74000e+02
685	1.71703e+02	6.85000e+02	1.00514e+00	1.75000e+02
686	1.72681e+02	6.86000e+02	1.00496e+00	1.76000e+02
687	1.73671e+02	6.87000e+02	1.00476e+00	1.77000e+02
688	1.74659e+02	6.88000e+02	1.00455e+00	1.78000e+02
689	1.75658e+02	6.89000e+02	1.00432e+00	1.79000e+02
690	1.76647e+02	6.90000e+02	1.00409e+00	1.80000e+02
691	1.77638e+02	6.91000e+02	1.00385e+00	1.81000e+02
692	1.78617e+02	6.92000e+02	1.00356e+00	1.82000e+02
693	1.79609e+02	6.93000e+02	1.00328e+00	1.83000e+02
694	1.80593e+02	6.94000e+02	1.00299e+00	1.84000e+02
695	1.81590e+02	6.95000e+02	1.00268e+00	1.85000e+02
696	1.82589e+02	6.96000e+02	1.00231e+00	1.86000e+02
697	1.83573e+02	6.97000e+02	1.00195e+00	1.87000e+02
698	1.84573e+02	6.98000e+02	1.00157e+00	1.88000e+02
699	1.85548e+02	6.99000e+02	1.00118e+00	1.89000e+02
700	1.86546e+02	7.00000e+02	1.00071e+00	1.90000e+02
701	1.87537e+02	7.01000e+02	1.00024e+00	1.91000e+02
702	1.88522e+02	7.02000e+02	9.99759e-01	1.92000e+02
703	1.89522e+02	7.03000e+02	9.99254e-01	1.93000e+02
704	1.90519e+02	7.04000e+02	9.98650e-01	1.94000e+02
705	1.91500e+02	7.05000e+02	9.98048e-01	1.95000e+02
706	1.92503e+02	7.06000e+02	9.97418e-01	1.96000e+02
707	1.93474e+02	7.07000e+02	9.96764e-01	1.97000e+02
708	1.94464e+02	7.08000e+02	9.95988e-01	1.98000e+02
709	1.95477e+02	7.09000e+02	9.95236e-01	1.99000e+02
710	1.96455e+02	7.10000e+02	9.94468e-01	2.00000e+02
711	1.97447e+02	7.11000e+02	9.93685e-01	2.01000e+02
712	1.98447e+02	7.12000e+02	9.92812e-01	2.02000e+02
713	1.99439e+02	7.13000e+02	9.91966e-01	2.03000e+02
714	2.00443e+02	7.14000e+02	9.91116e-01	2.04000e+02
715	2.01441e+02	7.15000e+02	9.90259e-01	2.05000e+02
716	2.02427e+02	7.16000e+02	9.89364e-01	2.06000e+02
717	2.03424e+02	7.17000e+02	9.88483e-01	2.07000e+02
718	2.04417e+02	7.18000e+02	9.87605e-01	2.08000e+02
719	2.05421e+02	7.19000e+02	9.86727e-01	2.09000e+02
720	2.06414e+02	7.20000e+02	9.85850e-01	2.10000e+02
721	2.07400e+02	7.21000e+02	9.84983e-01	2.11000e+02
722	2.08397e+02	7.22000e+02	9.84131e-01	2.12000e+02
723	2.09403e+02	7.23000e+02	9.83289e-01	2.13000e+02
724	2.10401e+02	7.24000e+02	9.82502e-01	2.14000e+02
725	2.11406e+02	7.25000e+02	9.81728e-01	2.15000e+02
726	2.12393e+02	7.26000e+02	9.80984e-01	2.16000e+02
727	2.13381e+02	7.27000e+02	9.80263e-01	2.17000e+02
728	2.14389e+02	7.28000e+02	9.79659e-01	2.18000e+02
729	2.15382e+02	7.29000e+02	9.79046e-01	2.19000e+02
730	2.16368e+02	7.30000e+02	9.78461e-01	2.20000e+02
731	2.17382e+02	7.31000e+02	9.77900e-01	2.21000e+02
732	2.18388e+02	7.32000e+02	9.77469e-01	2.22000e+02
733	2.19382e+02	7.33000e+02	9.77013e-01	2.23000e+02
734	2.20367e+02	7.34000e+02	9.76573e-01	2.24000e+02
735	2.21381e+02	7.35000e+02	9.76151e-01	2.25000e+02
736	2.22376e+02	7.36000e+02	9.75817e-01	2.26000e+02
737	2.23385e+02	7.37000e+02	9.75458e-01	2.27000e+02
738	2.24391e+02	7.38000e+02	9.75107e-01	2.28000e+02
739	2.25382e+02	7.39000e+02	9.74766e-01	2.29000e+02
740	2.26371e+02	7.40000e+02	9.74476e-01	2.30000e+02
741	2.27375e+02	7.41000e+02	9.74178e-01	2.31000e+02
742	2.28371e+02	7.42000e+02	9.73892e-01	2.32000e+02
743	2.29383e+02	7.43000e+02	9.73617e-01	2.33000e+02
744	2.30374e+02	7.44000e+02	9.73394e-01	2.34000e+02
745	2.31373e+02	7.45000e+02	9.73164e-01	2.35000e+02
746	2.32362e+02	7.46000e+02	9.72943e-01	2.36000e+02
747	2.33375e+02	7.47000e+02	9.72729e-01	2.37000e+02
748	2.34380e+02	7.48000e+02	9.72553e-01	2.38000e+02
749	2.35375e+02	7.49000e+02	9.72357e-01	2.39000e+02
750	2.36380e+02	7.50000e+02	9.72155e-01	2.40000e+02
751	2.37380e+02	7.51000e+02	9.71951e-01	2.41000e+02
752	2.38387e+02	7.52000e+02	9.71739e-01	2.42000e+02
753	2.39383e+02	7.53000e+02	9.71521e-01	2.43000e+02
754	2.40385e+02	7.54000e+02	9.71295e-01	2.44000e+02
755	2.41387e+02	7.55000e+02	9.71064e-01	2.45000e+02
756	2.42387e+02	7.56000e+02	9.70807e-01	2.46000e+02
757	2.43390e+02	7.57000e+02	9.70558e-01	2.47000e+02
758	2.44387e+02	7.58000e+02	9.70310e-01	2.48000e+02
759	2.45392e+02	7.59000e+02	9.70061e-01	2.49000e+02
760	2.46392e+02	7.60000e+02	9.69804e-01	2.50000e+02
761	2.47399e+02	7.61000e+02	9.69552e-01	2.51000e+02
762	2.48398e+02	7.62000e+02	9.69300e-01	2.52000e+02
763	2.49415e+02	7.63000e+02	9.69049e-01	2.53000e+02
764	2.50401e+02	7.64000e+02	9.68804e-01	2.54000e+02
765	2.51408e+02	7.65000e+02	9.68561e-01	2.55000e+02
766	2.52408e+02	7.66000e+02	9.68324e-01	2.56000e+02
767	2.53414e+02	7.67000e+02	9.68090e-01	2.57000e+02
768	2.54427e+02	7.68000e+02	9.67870e-01	2.58000e+02
769	2.55430e+02	7.69000e+02	9.67646e-01	2.59000e+02
770	2.56423e+02	7.70000e+02	9.67421e-01	2.60000e+02
771	2.57439e+02	7.71000e+02	9.67196e-01	2.61000e+02
772	2.58445e+02	7.72000e+02	9.66979e-01	2.62000e+02
773	2.59438e+02	7.73000e+02	9.66758e-01	2.63000e+02
774	2.60449e+02	7.74000e+02	9.66536e-01	2.64000e+02
775	2.61444e+02	7.75000e+02	9.66317e-01	2.65000e+02
776	2.62449e+02	7.76000e+02	9.66094e-01	2.66000e+02
777	2.63465e+02	7.77000e+02	9.65869e-01	2.67000e+02
778	2.64474e+02	7.78000e+02	9.65642e-01	2.68000e+02
779	2.65477e+02	7.79000e+02	9.65412e-01	2.69000e+02
780	2.66474e+02	7.80000e+02	9.65173e-01	2.70000e+02
781	2.67484e+02	7.81000e+02	9.64935e-01	2.71000e+02
782	2.68495e+02	7.82000e+02	9.64697e-01	2.72000e+02
783	2.69499e+02	7.83000e+02	9.64460e-01	2.73000e+02
784	2.70493e+02	7.84000e+02	9.64222e-01	2.74000e+02
785	2.71498e+02	7.85000e+02	9.63993e-01	2.75000e+02
786	2.72517e+02	7.86000e+02	9.63769e-01	2.76000e+02
787	2.73522e+02	7.87000e+02	9.63544e-01	2.77000e+02
788	2.74521e+02	7.88000e+02	9.63327e-01	2.78000e+02
789	2.75519e+02	7.89000e+02	9.63098e-01	2.79000e+02
790	2.76533e+02	7.90000e+02	9.62865e-01	2.80000e+02
791	2.77538e+02	7.91000e+02	9.62631e-01	2.81000e+02
792	2.78539e+02	7.92000e+02	9.62385e-01	2.82000e+02
793	2.79552e+02	7.93000e+02	9.62147e-01	2.83000e+02
794	2.80554e+02	7.94000e+02	9.61909e-01	2.84000e+02
795	2.81560e+02	7.95000e+02	9.61670e-01	2.85000e+02
796	2.82558e+02	7.96000e+02	9.61426e-01	2.86000e+02
797	2.83569e+02	7.97000e+02	9.61173e-01	2.87000e+02
798	2.84565e+02	7.98000e+02	9.60909e-01	2.88000e+02
799	2.85577e+02	7.99000e+02	9.60638e-01	2.89000e+02
800	2.86581e+02	8.00000e+02	9.60329e-01	2.90000e+02
801	2.87603e+02	8.01000e+02	9.60020e-01	2.91000e+02
802	2.88598e+02	8.02000e+02	9.59696e-01	2.92000e+02
803	2.89604e+02	8.03000e+02	9.59362e-01	2.93000e+02
804	2.90621e+02	8.04000e+02	9.58968e-01	2.94000e+02
805	2.91617e+02	8.05000e+02	9.58577e-01	2.95000e+02
806	2.92617e+02	8.06000e+02	9.58168e-01	2.96000e+02
807	2.93627e+02	8.07000e+02	9.57743e-01	2.97000e+02
808	2.94638e+02	8.08000e+02	9.57242e-01	2.98000e+02
809	2.95639e+02	8.09000e+02	9.56746e-01	2.99000e+02
810	2.96648e+02	8.10000e+02	9.56231e-01	3.00000e+02
811	2.97653e+02	8.11000e+02	9.55697e-01	3.01000e+02
812	2.98660e+02	8.12000e+02	9.55070e-01	3.02000e+02
813	2.99667e+02	8.13000e+02	9.54450e-01	3.03000e+02
814	3.00678e+02	8.14000e+02	9.53803e-01	3.04000e+02
815	3.01681e+02	8.15000e+02	9.53132e-01	3.05000e+02
816	3.02683e+02	8.16000e+02	9.52346e-01	3.06000e+02
817	3.03690e+02	8.17000e+02	9.51568e-01	3.07000e+02
818	3.04695e+02	8.18000e+02	9.50761e-01	3.08000e+02
819	3.05700e+02	8.19000e+02	9.49929e-01	3.09000e+02
820	3.06713e+02	8.20000e+02	9.48962e-01	3.10000e+02
821	3.07711e+02	8.21000e+02	9.48014e-01	3.11000e+02
822	3.08718e+02	8.22000e+02	9.47038e-01	3.12000e+02
823	3.09731e+02	8.23000e+02	9.46036e-01	3.13000e+02
824	3.10721e+02	8.24000e+02	9.44902e-01	3.14000e+02
825	3.11736e+02	8.25000e+02	9.43784e-01	3.15000e+02
826	3.12747e+02	8.26000e+02	9.42640e-01	3.16000e+02
827	3.13741e+02	8.27000e+02	9.41471e-01	3.17000e+02
828	3.14750e+02	8.28000e+02	9.40169e-01	3.18000e+02
829	3.15767e+02	8.29000e+02	9.38887e-01	3.19000e+02
830	3.16771e+02	8.30000e+02	9.37580e-01	3.20000e+02
831	3.17761e+02	8.31000e+02	9.36249e-01	3.21000e+02
832	3.18770e+02	8.32000e+02	9.34798e-01	3.22000e+02
833	3.19777e+02	8.33000e+02	9.33372e-01	3.23000e+02
834	3.20790e+02	8.34000e+02	9.31931e-01	3.24000e+02
835	3.21793e+02	8.35000e+02	9.30475e-01	3.25000e+02
836	3.22787e+02	8.36000e+02	9.28934e-01	3.26000e+02
837	3.23794e+02	8.37000e+02	9.27418e-01	3.27000e+02
838	3.24803e+02	8.38000e+02	9.25898e-01	3.28000e+02
839	3.25813e+02	8.39000e+02	9.24370e-01	3.29000e+02
840	3.26814e+02	8.40000e+02	9.22807e-01	3.30000e+02
841	3.27813e+02	8.41000e+02	9.21257e-01	3.31000e+02
842	3.28819e+02	8.42000e+02	9.19707e-01	3.32000e+02
843	3.29823e+02	8.43000e+02	9.18154e-01	3.33000e+02
844	3.30822e+02	8.44000e+02	9.16579e-01	3.34000e+02
845	3.31818e+02	8.45000e+02	9.14993e-01	3.35000e+02
846	3.32823e+02	8.46000e+02	9.13384e-01	3.36000e+02
847	3.33835e+02	8.47000e+02	9.11754e-01	3.37000e+02
848	3.34833e+02	8.48000e+02	9.10030e-01	3.38000e+02
849	3.35839e+02	8.49000e+02	9.08277e-01	3.39000e+02
850	3.36836e+02	8.50000e+02	9.06464e-01	3.40000e+02
851	3.37839e+02	8.51000e+02	9.04604e-01	3.41000e+02
852	3.38843e+02	8.52000e+02	9.02502e-01	3.42000e+02
853	3.39848e+02	8.53000e+02	9.00395e-01	3.43000e+02
854	3.40846e+02	8.54000e+02	8.98205e-01	3.44000e+02
855	3.41842e+02	8.55000e+02	8.95945e-01	3.45000e+02
856	3.42853e+02	8.56000e+02	8.93320e-01	3.46000e+02
857	3.43837e+02	8.57000e+02	8.90720e-01	3.47000e+02
858	3.44836e+02	8.58000e+02	8.88016e-01	3.48000e+02
859	3.45836e+02	8.59000e+02	8.85219e-01	3.49000e+02
860	3.46836e+02	8.60000e+02	8.81947e-01	3.50000e+02
861	3.47837e+02	8.61000e+02	8.78695e-01	3.51000e+02
862	3.48833e+02	8.62000e+02	8.75300e-01	3.52000e+02
863	3.49830e+02	8.63000e+02	8.71778e-01	3.53000e+02
864	3.50831e+02	8.64000e+02	8.67619e-01	3.54000e+02
865	3.51819e+02	8.65000e+02	8.63501e-01	3.55000e+02
866	3.52809e+02	8.66000e+02	8.59210e-01	3.56000e+02
867	3.53814e+02	8.67000e+02	8.54764e-01	3.57000e+02
868	3.54809e+02	8.68000e+02	8.49528e-01	3.58000e+02
869	3.55805e+02	8.69000e+02	8.44365e-01	3.59000e+02
870	3.56797e+02	8.70000e+02	8.39002e-01	3.60000e+02
871	3.57784e+02	8.71000e+02	8.33462e-01	3.61000e+02
872	3.58775e+02	8.72000e+02	8.27012e-01	3.62000e+02
873	3.59763e+02	8.73000e+02	8.20653e-01	3.63000e+02
874	3.60750e+02	8.74000e+02	8.14078e-01	3.64000e+02
875	3.61752e+02	8.75000e+02	8.07307e-01	3.65000e+02
876	3.62745e+02	8.76000e+02	7.99535e-01	3.66000e+02
877	3.63717e+02	8.77000e+02	7.91883e-01	3.67000e+02
878	3.64715e+02	8.78000e+02	7.84009e-01	3.68000e+02
879	3.65707e+02	8.79000e+02	7.75930e-01	3.69000e+02
880	3.66702e+02	8.80000e+02	7.66809e-01	3.70000e+02
881	3.67683e+02	8.81000e+02	7.57823e-01	3.71000e+02
882	3.68675e+02	8.82000e+02	7.48619e-01	3.72000e+02
883	3.69652e+02	8.83000e+02	7.39217e-01	3.73000e+02
884	3.70649e+02	8.84000e+02	7.28789e-01	3.74000e+02
885	3.71628e+02	8.85000e+02	7.18519e-01	3.75000e+02
886	3.72619e+02	8.86000e+02	7.08052e-01	3.76000e+02
887	3.73597e+02	8.87000e+02	6.97402e-01	3.77000e+02
888	3.74581e+02	8.88000e+02	6.85793e-01	3.78000e+02
889	3.75570e+02	8.89000e+02	6.74314e-01	3.79000e+02
890	3.76558e+02	8.90000e+02	6.62640e-01	3.80000e+02
891	3.77539e+02	8.91000e+02	6.50787e-01	3.81000e+02
892	3.78528e+02	8.92000e+02	6.38011e-01	3.82000e+02
893	3.79504e+02	8.93000e+02	6.25373e-01	3.83000e+02
894	3.80490e+02	8.94000e+02	6.12554e-01	3.84000e+02
895	3.81484e+02	8.95000e+02	5.99567e-01	3.85000e+02
896	3.82463e+02	8.96000e+02	5.85721e-01	3.86000e+02
897	3.83447e+02	8.97000e+02	5.72010e-01	3.87000e+02
898	3.84442e+02	8.98000e+02	5.58134e-01	3.88000e+02
899	3.85436e+02	8.99000e+02	5.44104e-01	3.89000e+02
900	3.86424e+02	9.00000e+02	5.29315e-01	3.90000e+02
901	3.87408e+02	9.01000e+02	5.14678e-01	3.91000e+02
902	3.88402e+02	9.02000e+02	4.99945e-01	3.92000e+02
903	3.89386e+02	9.03000e+02	4.85114e-01	3.93000e+02
904	3.90379e+02	9.04000e+02	4.69764e-01	3.94000e+02
905	3.91369e+02	9.05000e+02	4.54589e-01	3.95000e+02
906	3.92360e+02	9.06000e+02	4.39408e-01	3.96000e+02
907	3.93349e+02	9.07000e+02	4.24200e-01	3.97000e+02
908	3.94344e+02	9.08000e+02	4.08841e-01	3.98000e+02
909	3.95326e+02	9.09000e+02	3.93594e-01	3.99000e+02
910	3.96322e+02	9.10000e+02	3.78408e-01	4.00000e+02
911	3.97320e+02	9.11000e+02	3.63263e-01	4.01000e+02
912	3.98297e+02	9.12000e+02	3.48306e-01	4.02000e+02
913	3.99294e+02	9.13000e+02	3.33420e-01	4.03000e+02
914	4.00291e+02	9.14000e+02	3.18666e-01	4.04000e+02
915	4.01287e+02	9.15000e+02	3.04015e-01	4.05000e+02
916	4.02280e+02	9.16000e+02	2.89888e-01	4.06000e+02
917	4.03266e+02	9.17000e+02	2.75780e-01	4.07000e+02
918	4.04259e+02	9.18000e+02	2.61876e-01	4.08000e+02
919	4.05262e+02	9.19000e+02	2.48143e-01	4.09000e+02
920	4.06258e+02	9.20000e+02	2.35275e-01	4.10000e+02
921	4.07254e+02	9.21000e+02	2.22388e-01	4.11000e+02
922	4.08250e+02	9.22000e+02	2.09773e-01	4.12000e+02
923	4.09238e+02	9.23000e+02	1.97390e-01	4.13000e+02
924	4.10234e+02	9.24000e+02	1.86184e-01	4.14000e+02
925	4.11238e+02	9.25000e+02	1.74865e-01	4.15000e+02
926	4.12227e+02	9.26000e+02	1.63838e-01	4.16000e+02
927	4.13228e+02	9.27000e+02	1.53073e-01	4.17000e+02
928	4.14219e+02	9.28000e+02	1.43647e-01	4.18000e+02
929	4.15221e+02	9.29000e+02	1.34072e-01	4.19000e+02
930	4.16220e+02	9.30000e+02	1.24802e-01	4.20000e+02
931	4.17221e+02	9.31000e+02	1.15806e-01	4.21000e+02
932	4.18213e+02	9.32000e+02	1.08224e-01	4.22000e+02
933	4.19197e+02	9.33000e+02	1.00441e-01	4.23000e+02
934	4.20200e+02	9.34000e+02	9.29360e-02	4.24000e+02
935	4.21189e+02	9.35000e+02	8.56901e-02	4.25000e+02
936	4.22193e+02	9.36000e+02	7.97911e-02	4.26000e+02
937	4.23178e+02	9.37000e+02	7.36766e-02	4.27000e+02
938	4.24185e+02	9.38000e+02	6.78102e-02	4.28000e+02
939	4.25176e+02	9.39000e+02	6.21791e-02	4.29000e+02
940	4.26169e+02	9.40000e+02	5.77515e-02	4.30000e+02
941	4.27164e+02	9.41000e+02	5.31249e-02	4.31000e+02
942	4.28158e+02	9.42000e+02	4.87119e-02	4.32000e+02
943	4.29155e+02	9.43000e+02	4.45041e-02	4.33000e+02
944	4.30148e+02	9.44000e+02	4.13439e-02	4.34000e+02
945	4.31138e+02	9.45000e+02	3.79934e-02	4.35000e+02
946	4.32129e+02	9.46000e+02	3.48133e-02	4.36000e+02
947	4.33129e+02	9.47000e+02	3.18004e-02	4.37000e+02
948	4.34116e+02	9.48000e+02	2.96497e-02	4.38000e+02
949	4.35100e+02	9.49000e+02	2.73330e-02	4.39000e+02
950	4.36091e+02	9.50000e+02	2.51464e-02	4.40000e+02
951	4.37103e+02	9.51000e+02	2.30891e-02	4.41000e+02
952	4.38082e+02	9.52000e+02	2.17018e-02	4.42000e+02
953	4.39074e+02	9.53000e+02	2.01740e-02	4.43000e+02
954	4.40065e+02	9.54000e+02	1.87355e-02	4.44000e+02
955	4.41054e+02	9.55000e+02	1.73893e-02	4.45000e+02
956	4.42033e+02	9.56000e+02	1.65188e-02	4.46000e+02
957	4.43031e+02	9.57000e+02	1.55339e-02	4.47000e+02
958	4.44017e+02	9.58000e+02	1.46032e-02	4.48000e+02
959	4.44996e+02	9.59000e+02	1.37332e-02	4.49000e+02
960	4.45985e+02	9.60000e+02	1.31768e-02	4.50000e+02
961	4.46975e+02	9.61000e+02	1.25535e-02	4.51000e+02
962	4.47962e+02	9.62000e+02	1.19711e-02	4.52000e+02
963	4.48958e+02	9.63000e+02	1.14311e-02	4.53000e+02
964	4.49924e+02	9.64000e+02	1.11050e-02	4.54000e+02
965	4.50912e+02	9.65000e+02	1.07257e-02	4.55000e+02
966	4.51901e+02	9.66000e+02	1.03695e-02	4.56000e+02
967	4.52897e+02	9.67000e+02	1.00388e-02	4.57000e+02
968	4.53877e+02	9.68000e+02	9.83774e-03	4.58000e+02
969	4.54855e+02	9.69000e+02	9.60135e-03	4.59000e+02
970	4.55844e+02	9.70000e+02	9.37855e-03	4.60000e+02
971	4.56837e+02	9.71000e+02	9.17279e-03	4.61000e+02
972	4.57818e+02	9.72000e+02	9.05032e-03	4.62000e+02
973	4.58796e+02	9.73000e+02	8.91298e-03	4.63000e+02
974	4.59780e+02	9.74000e+02	8.78537e-03	4.64000e+02
975	4.60770e+02	9.75000e+02	8.66741e-03	4.65000e+02
976	4.61767e+02	9.76000e+02	8.60594e-03	4.66000e+02
