index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
643	1.29945e+02	6.43000e+02	1.00945e+00	1.33000e+02
644	1.30934e+02	6.44000e+02	1.00941e+00	1.34000e+02
645	1.31928e+02	6.45000e+02	1.00937e+00	1.35000e+02
646	1.32898e+02	6.46000e+02	1.00933e+00	1.36000e+02
647	1.33879e+02	6.47000e+02	1.00929e+00	1.37000e+02
648	1.34872e+02	6.48000e+02	1.00926e+00	1.38000e+02
649	1.35857e+02	6.49000e+02	1.00924e+00	1.39000e+02
650	1.36841e+02	6.50000e+02	1.00921e+00	1.40000e+02
651	1.37816e+02	6.51000e+02	1.00919e+00	1.41000e+02
652	1.38798e+02	6.52000e+02	1.00917e+00	1.42000e+02
653	1.39796e+02	6.53000e+02	1.00915e+00	1.43000e+02
654	1.40777e+02	6.54000e+02	1.00913e+00	1.44000e+02
655	1.41748e+02	6.55000e+02	1.00912e+00	1.45000e+02
656	1.42727e+02	6.56000e+02	1.00909e+00	1.46000e+02
657	1.43711e+02	6.57000e+02	1.00906e+00	1.47000e+02
658	1.44700e+02	6.58000e+02	1.00902e+00	1.48000e+02
659	1.45678e+02	6.59000e+02	1.00897e+00	1.49000e+02
660	1.46670e+02	6.60000e+02	1.00891e+00	1.50000e+02
661	1.47641e+02	6.61000e+02	1.00885e+00	1.51000e+02
662	1.48627e+02	6.62000e+02	1.00879e+00	1.52000e+02
663	1.49611e+02	6.63000e+02	1.00872e+00	1.53000e+02
664	1.50595e+02	6.64000e+02	1.00862e+00	1.54000e+02
665	1.51578e+02	6.65000e+02	1.00854e+00	1.55000e+02
666	1.52551e+02	6.66000e+02	1.00844e+00	1.56000e+02
667	1.53535e+02	6.67000e+02	1.00835e+00	1.57000e+02
668	1.54529e+02	6.68000e+02	1.00824e+00	1.58000e+02
669	1.55510e+02	6.69000e+02	1.00814e+00	1.59000e+02
670	1.56483e+02	6.70000e+02	1.00804e+00	1.60000e+02
