index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30647e+02	8.43000e+02	1.00858e+00	1.30500e+02
844	1.30814e+02	8.44000e+02	1.00859e+00	1.30667e+02
845	1.30990e+02	8.45000e+02	1.00861e+00	1.30833e+02
846	1.31143e+02	8.46000e+02	1.00862e+00	1.31000e+02
847	1.31318e+02	8.47000e+02	1.00863e+00	1.31167e+02
848	1.31486e+02	8.48000e+02	1.00863e+00	1.31333e+02
849	1.31649e+02	8.49000e+02	1.00863e+00	1.31500e+02
850	1.31819e+02	8.50000e+02	1.00864e+00	1.31667e+02
851	1.31999e+02	8.51000e+02	1.00865e+00	1.31833e+02
852	1.32159e+02	8.52000e+02	1.00865e+00	1.32000e+02
853	1.32340e+02	8.53000e+02	1.00865e+00	1.32167e+02
854	1.32500e+02	8.54000e+02	1.00864e+00	1.32333e+02
855	1.32672e+02	8.55000e+02	1.00864e+00	1.32500e+02
856	1.32830e+02	8.56000e+02	1.00862e+00	1.32667e+02
857	1.32985e+02	8.57000e+02	1.00859e+00	1.32833e+02
858	1.33162e+02	8.58000e+02	1.00857e+00	1.33000e+02
859	1.33328e+02	8.59000e+02	1.00854e+00	1.33167e+02
860	1.33508e+02	8.60000e+02	1.00850e+00	1.33333e+02
861	1.33668e+02	8.61000e+02	1.00846e+00	1.33500e+02
862	1.33843e+02	8.62000e+02	1.00842e+00	1.33667e+02
863	1.34020e+02	8.63000e+02	1.00838e+00	1.33833e+02
864	1.34182e+02	8.64000e+02	1.00833e+00	1.34000e+02
865	1.34353e+02	8.65000e+02	1.00829e+00	1.34167e+02
866	1.34514e+02	8.66000e+02	1.00826e+00	1.34333e+02
867	1.34686e+02	8.67000e+02	1.00822e+00	1.34500e+02
868	1.34854e+02	8.68000e+02	1.00818e+00	1.34667e+02
869	1.35019e+02	8.69000e+02	1.00813e+00	1.34833e+02
870	1.35193e+02	8.70000e+02	1.00807e+00	1.35000e+02
871	1.35353e+02	8.71000e+02	1.00800e+00	1.35167e+02
872	1.35530e+02	8.72000e+02	1.00790e+00	1.35333e+02
873	1.35695e+02	8.73000e+02	1.00779e+00	1.35500e+02
874	1.35859e+02	8.74000e+02	1.00769e+00	1.35667e+02
875	1.36033e+02	8.75000e+02	1.00760e+00	1.35833e+02
876	1.36203e+02	8.76000e+02	1.00751e+00	1.36000e+02
877	1.36379e+02	8.77000e+02	1.00746e+00	1.36167e+02
878	1.36550e+02	8.78000e+02	1.00744e+00	1.36333e+02
879	1.36698e+02	8.79000e+02	1.00744e+00	1.36500e+02
880	1.36871e+02	8.80000e+02	1.00753e+00	1.36667e+02
881	1.37050e+02	8.81000e+02	1.00758e+00	1.36833e+02
882	1.37214e+02	8.82000e+02	1.00764e+00	1.37000e+02
883	1.37368e+02	8.83000e+02	1.00769e+00	1.37167e+02
884	1.37550e+02	8.84000e+02	1.00776e+00	1.37333e+02
885	1.37721e+02	8.85000e+02	1.00781e+00	1.37500e+02
886	1.37885e+02	8.86000e+02	1.00785e+00	1.37667e+02
887	1.38047e+02	8.87000e+02	1.00789e+00	1.37833e+02
888	1.38222e+02	8.88000e+02	1.00791e+00	1.38000e+02
889	1.38398e+02	8.89000e+02	1.00793e+00	1.38167e+02
890	1.38566e+02	8.90000e+02	1.00795e+00	1.38333e+02
891	1.38738e+02	8.91000e+02	1.00797e+00	1.38500e+02
892	1.38896e+02	8.92000e+02	1.00798e+00	1.38667e+02
893	1.39053e+02	8.93000e+02	1.00798e+00	1.38833e+02
894	1.39227e+02	8.94000e+02	1.00798e+00	1.39000e+02
895	1.39406e+02	8.95000e+02	1.00797e+00	1.39167e+02
896	1.39572e+02	8.96000e+02	1.00795e+00	1.39333e+02
897	1.39744e+02	8.97000e+02	1.00793e+00	1.39500e+02
898	1.39906e+02	8.98000e+02	1.00790e+00	1.39667e+02
899	1.40071e+02	8.99000e+02	1.00787e+00	1.39833e+02
900	1.40244e+02	9.00000e+02	1.00782e+00	1.40000e+02
901	1.40412e+02	9.01000e+02	1.00778e+00	1.40167e+02
902	1.40581e+02	9.02000e+02	1.00774e+00	1.40333e+02
903	1.40759e+02	9.03000e+02	1.00770e+00	1.40500e+02
904	1.40927e+02	9.04000e+02	1.00766e+00	1.40667e+02
905	1.41095e+02	9.05000e+02	1.00761e+00	1.40833e+02
906	1.41266e+02	9.06000e+02	1.00757e+00	1.41000e+02
907	1.41435e+02	9.07000e+02	1.00753e+00	1.41167e+02
908	1.41589e+02	9.08000e+02	1.00750e+00	1.41333e+02
909	1.41762e+02	9.09000e+02	1.00746e+00	1.41500e+02
910	1.41922e+02	9.10000e+02	1.00744e+00	1.41667e+02
911	1.42095e+02	9.11000e+02	1.00742e+00	1.41833e+02
912	1.42278e+02	9.12000e+02	1.00742e+00	1.42000e+02
913	1.42447e+02	9.13000e+02	1.00742e+00	1.42167e+02
914	1.42615e+02	9.14000e+02	1.00742e+00	1.42333e+02
915	1.42786e+02	9.15000e+02	1.00743e+00	1.42500e+02
916	1.42957e+02	9.16000e+02	1.00745e+00	1.42667e+02
917	1.43114e+02	9.17000e+02	1.00745e+00	1.42833e+02
918	1.43297e+02	9.18000e+02	1.00744e+00	1.43000e+02
919	1.43469e+02	9.19000e+02	1.00742e+00	1.43167e+02
920	1.43624e+02	9.20000e+02	1.00735e+00	1.43333e+02
921	1.43787e+02	9.21000e+02	1.00728e+00	1.43500e+02
922	1.43968e+02	9.22000e+02	1.00720e+00	1.43667e+02
923	1.44126e+02	9.23000e+02	1.00712e+00	1.43833e+02
924	1.44298e+02	9.24000e+02	1.00700e+00	1.44000e+02
925	1.44480e+02	9.25000e+02	1.00693e+00	1.44167e+02
926	1.44647e+02	9.26000e+02	1.00688e+00	1.44333e+02
927	1.44801e+02	9.27000e+02	1.00685e+00	1.44500e+02
928	1.44976e+02	9.28000e+02	1.00690e+00	1.44667e+02
929	1.45141e+02	9.29000e+02	1.00694e+00	1.44833e+02
930	1.45319e+02	9.30000e+02	1.00699e+00	1.45000e+02
931	1.45482e+02	9.31000e+02	1.00705e+00	1.45167e+02
932	1.45654e+02	9.32000e+02	1.00715e+00	1.45333e+02
933	1.45824e+02	9.33000e+02	1.00720e+00	1.45500e+02
934	1.45989e+02	9.34000e+02	1.00722e+00	1.45667e+02
935	1.46165e+02	9.35000e+02	1.00724e+00	1.45833e+02
936	1.46339e+02	9.36000e+02	1.00718e+00	1.46000e+02
937	1.46502e+02	9.37000e+02	1.00715e+00	1.46167e+02
938	1.46673e+02	9.38000e+02	1.00712e+00	1.46333e+02
939	1.46834e+02	9.39000e+02	1.00708e+00	1.46500e+02
