index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31057e+02	6.83000e+02	1.02895e+00	1.31500e+02
684	1.31566e+02	6.84000e+02	1.02895e+00	1.32000e+02
685	1.32056e+02	6.85000e+02	1.02895e+00	1.32500e+02
686	1.32576e+02	6.86000e+02	1.02894e+00	1.33000e+02
687	1.33067e+02	6.87000e+02	1.02894e+00	1.33500e+02
688	1.33567e+02	6.88000e+02	1.02894e+00	1.34000e+02
689	1.34069e+02	6.89000e+02	1.02893e+00	1.34500e+02
690	1.34568e+02	6.90000e+02	1.02892e+00	1.35000e+02
691	1.35069e+02	6.91000e+02	1.02890e+00	1.35500e+02
692	1.35563e+02	6.92000e+02	1.02886e+00	1.36000e+02
693	1.36073e+02	6.93000e+02	1.02882e+00	1.36500e+02
694	1.36582e+02	6.94000e+02	1.02878e+00	1.37000e+02
695	1.37095e+02	6.95000e+02	1.02874e+00	1.37500e+02
696	1.37572e+02	6.96000e+02	1.02868e+00	1.38000e+02
697	1.38077e+02	6.97000e+02	1.02863e+00	1.38500e+02
698	1.38570e+02	6.98000e+02	1.02858e+00	1.39000e+02
699	1.39071e+02	6.99000e+02	1.02854e+00	1.39500e+02
700	1.39570e+02	7.00000e+02	1.02851e+00	1.40000e+02
701	1.40083e+02	7.01000e+02	1.02848e+00	1.40500e+02
702	1.40588e+02	7.02000e+02	1.02846e+00	1.41000e+02
703	1.41086e+02	7.03000e+02	1.02844e+00	1.41500e+02
704	1.41591e+02	7.04000e+02	1.02843e+00	1.42000e+02
705	1.42088e+02	7.05000e+02	1.02842e+00	1.42500e+02
706	1.42588e+02	7.06000e+02	1.02840e+00	1.43000e+02
707	1.43094e+02	7.07000e+02	1.02839e+00	1.43500e+02
708	1.43592e+02	7.08000e+02	1.02837e+00	1.44000e+02
709	1.44087e+02	7.09000e+02	1.02835e+00	1.44500e+02
710	1.44595e+02	7.10000e+02	1.02833e+00	1.45000e+02
711	1.45097e+02	7.11000e+02	1.02830e+00	1.45500e+02
712	1.45600e+02	7.12000e+02	1.02826e+00	1.46000e+02
713	1.46118e+02	7.13000e+02	1.02823e+00	1.46500e+02
714	1.46605e+02	7.14000e+02	1.02819e+00	1.47000e+02
715	1.47101e+02	7.15000e+02	1.02816e+00	1.47500e+02
716	1.47612e+02	7.16000e+02	1.02812e+00	1.48000e+02
717	1.48108e+02	7.17000e+02	1.02808e+00	1.48500e+02
718	1.48613e+02	7.18000e+02	1.02803e+00	1.49000e+02
719	1.49120e+02	7.19000e+02	1.02798e+00	1.49500e+02
720	1.49624e+02	7.20000e+02	1.02792e+00	1.50000e+02
721	1.50110e+02	7.21000e+02	1.02786e+00	1.50500e+02
722	1.50627e+02	7.22000e+02	1.02780e+00	1.51000e+02
723	1.51131e+02	7.23000e+02	1.02774e+00	1.51500e+02
724	1.51625e+02	7.24000e+02	1.02767e+00	1.52000e+02
725	1.52123e+02	7.25000e+02	1.02760e+00	1.52500e+02
726	1.52635e+02	7.26000e+02	1.02754e+00	1.53000e+02
727	1.53121e+02	7.27000e+02	1.02747e+00	1.53500e+02
728	1.53634e+02	7.28000e+02	1.02741e+00	1.54000e+02
729	1.54126e+02	7.29000e+02	1.02734e+00	1.54500e+02
730	1.54633e+02	7.30000e+02	1.02726e+00	1.55000e+02
731	1.55125e+02	7.31000e+02	1.02719e+00	1.55500e+02
732	1.55636e+02	7.32000e+02	1.02711e+00	1.56000e+02
733	1.56144e+02	7.33000e+02	1.02703e+00	1.56500e+02
734	1.56637e+02	7.34000e+02	1.02696e+00	1.57000e+02
735	1.57144e+02	7.35000e+02	1.02689e+00	1.57500e+02
736	1.57657e+02	7.36000e+02	1.02683e+00	1.58000e+02
737	1.58156e+02	7.37000e+02	1.02677e+00	1.58500e+02
738	1.58660e+02	7.38000e+02	1.02671e+00	1.59000e+02
739	1.59163e+02	7.39000e+02	1.02666e+00	1.59500e+02
740	1.59671e+02	7.40000e+02	1.02662e+00	1.60000e+02
741	1.60170e+02	7.41000e+02	1.02658e+00	1.60500e+02
742	1.60671e+02	7.42000e+02	1.02652e+00	1.61000e+02
743	1.61179e+02	7.43000e+02	1.02646e+00	1.61500e+02
744	1.61683e+02	7.44000e+02	1.02639e+00	1.62000e+02
745	1.62194e+02	7.45000e+02	1.02631e+00	1.62500e+02
746	1.62697e+02	7.46000e+02	1.02623e+00	1.63000e+02
747	1.63199e+02	7.47000e+02	1.02615e+00	1.63500e+02
748	1.63697e+02	7.48000e+02	1.02605e+00	1.64000e+02
749	1.64204e+02	7.49000e+02	1.02595e+00	1.64500e+02
750	1.64709e+02	7.50000e+02	1.02586e+00	1.65000e+02
751	1.65216e+02	7.51000e+02	1.02577e+00	1.65500e+02
752	1.65711e+02	7.52000e+02	1.02567e+00	1.66000e+02
753	1.66210e+02	7.53000e+02	1.02558e+00	1.66500e+02
754	1.66717e+02	7.54000e+02	1.02548e+00	1.67000e+02
755	1.67224e+02	7.55000e+02	1.02538e+00	1.67500e+02
756	1.67729e+02	7.56000e+02	1.02528e+00	1.68000e+02
757	1.68231e+02	7.57000e+02	1.02518e+00	1.68500e+02
758	1.68741e+02	7.58000e+02	1.02507e+00	1.69000e+02
759	1.69235e+02	7.59000e+02	1.02496e+00	1.69500e+02
760	1.69746e+02	7.60000e+02	1.02483e+00	1.70000e+02
761	1.70257e+02	7.61000e+02	1.02470e+00	1.70500e+02
762	1.70756e+02	7.62000e+02	1.02457e+00	1.71000e+02
763	1.71255e+02	7.63000e+02	1.02443e+00	1.71500e+02
764	1.71766e+02	7.64000e+02	1.02426e+00	1.72000e+02
765	1.72271e+02	7.65000e+02	1.02411e+00	1.72500e+02
766	1.72773e+02	7.66000e+02	1.02395e+00	1.73000e+02
767	1.73276e+02	7.67000e+02	1.02379e+00	1.73500e+02
768	1.73781e+02	7.68000e+02	1.02364e+00	1.74000e+02
769	1.74298e+02	7.69000e+02	1.02348e+00	1.74500e+02
770	1.74786e+02	7.70000e+02	1.02334e+00	1.75000e+02
771	1.75288e+02	7.71000e+02	1.02320e+00	1.75500e+02
772	1.75791e+02	7.72000e+02	1.02307e+00	1.76000e+02
773	1.76312e+02	7.73000e+02	1.02294e+00	1.76500e+02
774	1.76812e+02	7.74000e+02	1.02279e+00	1.77000e+02
775	1.77321e+02	7.75000e+02	1.02264e+00	1.77500e+02
776	1.77815e+02	7.76000e+02	1.02248e+00	1.78000e+02
777	1.78332e+02	7.77000e+02	1.02230e+00	1.78500e+02
778	1.78828e+02	7.78000e+02	1.02212e+00	1.79000e+02
779	1.79336e+02	7.79000e+02	1.02192e+00	1.79500e+02
780	1.79839e+02	7.80000e+02	1.02168e+00	1.80000e+02
781	1.80345e+02	7.81000e+02	1.02144e+00	1.80500e+02
782	1.80849e+02	7.82000e+02	1.02120e+00	1.81000e+02
783	1.81354e+02	7.83000e+02	1.02095e+00	1.81500e+02
784	1.81863e+02	7.84000e+02	1.02067e+00	1.82000e+02
785	1.82374e+02	7.85000e+02	1.02041e+00	1.82500e+02
786	1.82871e+02	7.86000e+02	1.02014e+00	1.83000e+02
787	1.83381e+02	7.87000e+02	1.01987e+00	1.83500e+02
788	1.83890e+02	7.88000e+02	1.01958e+00	1.84000e+02
789	1.84387e+02	7.89000e+02	1.01928e+00	1.84500e+02
790	1.84892e+02	7.90000e+02	1.01897e+00	1.85000e+02
791	1.85408e+02	7.91000e+02	1.01865e+00	1.85500e+02
792	1.85905e+02	7.92000e+02	1.01827e+00	1.86000e+02
793	1.86421e+02	7.93000e+02	1.01791e+00	1.86500e+02
794	1.86918e+02	7.94000e+02	1.01753e+00	1.87000e+02
795	1.87434e+02	7.95000e+02	1.01714e+00	1.87500e+02
796	1.87944e+02	7.96000e+02	1.01670e+00	1.88000e+02
797	1.88455e+02	7.97000e+02	1.01628e+00	1.88500e+02
798	1.88957e+02	7.98000e+02	1.01585e+00	1.89000e+02
799	1.89461e+02	7.99000e+02	1.01541e+00	1.89500e+02
800	1.89969e+02	8.00000e+02	1.01494e+00	1.90000e+02
801	1.90480e+02	8.01000e+02	1.01448e+00	1.90500e+02
802	1.90983e+02	8.02000e+02	1.01402e+00	1.91000e+02
803	1.91491e+02	8.03000e+02	1.01356e+00	1.91500e+02
804	1.92001e+02	8.04000e+02	1.01308e+00	1.92000e+02
805	1.92515e+02	8.05000e+02	1.01261e+00	1.92500e+02
806	1.93021e+02	8.06000e+02	1.01214e+00	1.93000e+02
807	1.93548e+02	8.07000e+02	1.01166e+00	1.93500e+02
808	1.94053e+02	8.08000e+02	1.01118e+00	1.94000e+02
809	1.94542e+02	8.09000e+02	1.01070e+00	1.94500e+02
810	1.95057e+02	8.10000e+02	1.01023e+00	1.95000e+02
811	1.95560e+02	8.11000e+02	1.00975e+00	1.95500e+02
812	1.96075e+02	8.12000e+02	1.00926e+00	1.96000e+02
813	1.96581e+02	8.13000e+02	1.00878e+00	1.96500e+02
814	1.97085e+02	8.14000e+02	1.00829e+00	1.97000e+02
815	1.97583e+02	8.15000e+02	1.00781e+00	1.97500e+02
816	1.98095e+02	8.16000e+02	1.00732e+00	1.98000e+02
817	1.98598e+02	8.17000e+02	1.00684e+00	1.98500e+02
818	1.99105e+02	8.18000e+02	1.00637e+00	1.99000e+02
819	1.99600e+02	8.19000e+02	1.00589e+00	1.99500e+02
820	2.00116e+02	8.20000e+02	1.00544e+00	2.00000e+02
821	2.00623e+02	8.21000e+02	1.00498e+00	2.00500e+02
822	2.01136e+02	8.22000e+02	1.00453e+00	2.01000e+02
823	2.01660e+02	8.23000e+02	1.00409e+00	2.01500e+02
824	2.02161e+02	8.24000e+02	1.00367e+00	2.02000e+02
825	2.02679e+02	8.25000e+02	1.00326e+00	2.02500e+02
826	2.03188e+02	8.26000e+02	1.00285e+00	2.03000e+02
827	2.03700e+02	8.27000e+02	1.00245e+00	2.03500e+02
828	2.04210e+02	8.28000e+02	1.00208e+00	2.04000e+02
829	2.04716e+02	8.29000e+02	1.00171e+00	2.04500e+02
830	2.05226e+02	8.30000e+02	1.00134e+00	2.05000e+02
831	2.05732e+02	8.31000e+02	1.00098e+00	2.05500e+02
832	2.06241e+02	8.32000e+02	1.00064e+00	2.06000e+02
833	2.06753e+02	8.33000e+02	1.00031e+00	2.06500e+02
