index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.30372e+02	1.08300e+03	1.00935e+00	1.30250e+02
1084	1.30454e+02	1.08400e+03	1.00935e+00	1.30333e+02
1085	1.30538e+02	1.08500e+03	1.00935e+00	1.30417e+02
1086	1.30620e+02	1.08600e+03	1.00935e+00	1.30500e+02
1087	1.30706e+02	1.08700e+03	1.00935e+00	1.30583e+02
1088	1.30786e+02	1.08800e+03	1.00938e+00	1.30667e+02
1089	1.30876e+02	1.08900e+03	1.00939e+00	1.30750e+02
1090	1.30961e+02	1.09000e+03	1.00940e+00	1.30833e+02
1091	1.31039e+02	1.09100e+03	1.00941e+00	1.30917e+02
1092	1.31126e+02	1.09200e+03	1.00941e+00	1.31000e+02
1093	1.31212e+02	1.09300e+03	1.00942e+00	1.31083e+02
1094	1.31287e+02	1.09400e+03	1.00942e+00	1.31167e+02
1095	1.31368e+02	1.09500e+03	1.00942e+00	1.31250e+02
1096	1.31456e+02	1.09600e+03	1.00941e+00	1.31333e+02
1097	1.31540e+02	1.09700e+03	1.00940e+00	1.31417e+02
1098	1.31614e+02	1.09800e+03	1.00939e+00	1.31500e+02
1099	1.31704e+02	1.09900e+03	1.00938e+00	1.31583e+02
1100	1.31786e+02	1.10000e+03	1.00936e+00	1.31667e+02
1101	1.31872e+02	1.10100e+03	1.00934e+00	1.31750e+02
1102	1.31957e+02	1.10200e+03	1.00932e+00	1.31833e+02
1103	1.32042e+02	1.10300e+03	1.00930e+00	1.31917e+02
1104	1.32135e+02	1.10400e+03	1.00928e+00	1.32000e+02
1105	1.32201e+02	1.10500e+03	1.00927e+00	1.32083e+02
1106	1.32284e+02	1.10600e+03	1.00926e+00	1.32167e+02
1107	1.32372e+02	1.10700e+03	1.00925e+00	1.32250e+02
1108	1.32457e+02	1.10800e+03	1.00925e+00	1.32333e+02
1109	1.32550e+02	1.10900e+03	1.00925e+00	1.32417e+02
1110	1.32616e+02	1.11000e+03	1.00924e+00	1.32500e+02
1111	1.32707e+02	1.11100e+03	1.00924e+00	1.32583e+02
1112	1.32794e+02	1.11200e+03	1.00923e+00	1.32667e+02
1113	1.32868e+02	1.11300e+03	1.00922e+00	1.32750e+02
1114	1.32959e+02	1.11400e+03	1.00921e+00	1.32833e+02
1115	1.33034e+02	1.11500e+03	1.00920e+00	1.32917e+02
1116	1.33118e+02	1.11600e+03	1.00918e+00	1.33000e+02
1117	1.33213e+02	1.11700e+03	1.00916e+00	1.33083e+02
1118	1.33283e+02	1.11800e+03	1.00914e+00	1.33167e+02
1119	1.33365e+02	1.11900e+03	1.00913e+00	1.33250e+02
1120	1.33455e+02	1.12000e+03	1.00912e+00	1.33333e+02
1121	1.33532e+02	1.12100e+03	1.00912e+00	1.33417e+02
1122	1.33616e+02	1.12200e+03	1.00911e+00	1.33500e+02
1123	1.33709e+02	1.12300e+03	1.00911e+00	1.33583e+02
1124	1.33798e+02	1.12400e+03	1.00912e+00	1.33667e+02
1125	1.33875e+02	1.12500e+03	1.00911e+00	1.33750e+02
1126	1.33963e+02	1.12600e+03	1.00910e+00	1.33833e+02
1127	1.34049e+02	1.12700e+03	1.00909e+00	1.33917e+02
1128	1.34115e+02	1.12800e+03	1.00908e+00	1.34000e+02
