index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
683	1.31157e+02	6.83000e+02	9.90637e-01	1.31500e+02
684	1.31662e+02	6.84000e+02	9.90614e-01	1.32000e+02
685	1.32158e+02	6.85000e+02	9.90598e-01	1.32500e+02
686	1.32662e+02	6.86000e+02	9.90584e-01	1.33000e+02
687	1.33156e+02	6.87000e+02	9.90572e-01	1.33500e+02
688	1.33660e+02	6.88000e+02	9.90570e-01	1.34000e+02
689	1.34159e+02	6.89000e+02	9.90563e-01	1.34500e+02
690	1.34666e+02	6.90000e+02	9.90552e-01	1.35000e+02
691	1.35159e+02	6.91000e+02	9.90539e-01	1.35500e+02
692	1.35660e+02	6.92000e+02	9.90519e-01	1.36000e+02
693	1.36167e+02	6.93000e+02	9.90494e-01	1.36500e+02
694	1.36675e+02	6.94000e+02	9.90464e-01	1.37000e+02
695	1.37179e+02	6.95000e+02	9.90431e-01	1.37500e+02
696	1.37672e+02	6.96000e+02	9.90378e-01	1.38000e+02
697	1.38181e+02	6.97000e+02	9.90331e-01	1.38500e+02
698	1.38674e+02	6.98000e+02	9.90283e-01	1.39000e+02
699	1.39174e+02	6.99000e+02	9.90234e-01	1.39500e+02
700	1.39682e+02	7.00000e+02	9.90181e-01	1.40000e+02
701	1.40188e+02	7.01000e+02	9.90135e-01	1.40500e+02
702	1.40685e+02	7.02000e+02	9.90096e-01	1.41000e+02
703	1.41190e+02	7.03000e+02	9.90060e-01	1.41500e+02
704	1.41688e+02	7.04000e+02	9.90041e-01	1.42000e+02
705	1.42182e+02	7.05000e+02	9.90021e-01	1.42500e+02
706	1.42696e+02	7.06000e+02	9.90002e-01	1.43000e+02
707	1.43185e+02	7.07000e+02	9.89984e-01	1.43500e+02
708	1.43699e+02	7.08000e+02	9.89975e-01	1.44000e+02
709	1.44212e+02	7.09000e+02	9.89955e-01	1.44500e+02
710	1.44702e+02	7.10000e+02	9.89931e-01	1.45000e+02
711	1.45209e+02	7.11000e+02	9.89905e-01	1.45500e+02
712	1.45708e+02	7.12000e+02	9.89865e-01	1.46000e+02
713	1.46199e+02	7.13000e+02	9.89828e-01	1.46500e+02
714	1.46718e+02	7.14000e+02	9.89789e-01	1.47000e+02
715	1.47211e+02	7.15000e+02	9.89748e-01	1.47500e+02
716	1.47704e+02	7.16000e+02	9.89694e-01	1.48000e+02
717	1.48222e+02	7.17000e+02	9.89637e-01	1.48500e+02
718	1.48719e+02	7.18000e+02	9.89575e-01	1.49000e+02
719	1.49218e+02	7.19000e+02	9.89509e-01	1.49500e+02
720	1.49731e+02	7.20000e+02	9.89428e-01	1.50000e+02
721	1.50225e+02	7.21000e+02	9.89357e-01	1.50500e+02
722	1.50725e+02	7.22000e+02	9.89291e-01	1.51000e+02
723	1.51226e+02	7.23000e+02	9.89228e-01	1.51500e+02
724	1.51741e+02	7.24000e+02	9.89172e-01	1.52000e+02
725	1.52252e+02	7.25000e+02	9.89115e-01	1.52500e+02
726	1.52750e+02	7.26000e+02	9.89057e-01	1.53000e+02
727	1.53235e+02	7.27000e+02	9.88999e-01	1.53500e+02
728	1.53733e+02	7.28000e+02	9.88942e-01	1.54000e+02
729	1.54243e+02	7.29000e+02	9.88878e-01	1.54500e+02
730	1.54747e+02	7.30000e+02	9.88808e-01	1.55000e+02
731	1.55267e+02	7.31000e+02	9.88735e-01	1.55500e+02
732	1.55754e+02	7.32000e+02	9.88639e-01	1.56000e+02
733	1.56256e+02	7.33000e+02	9.88546e-01	1.56500e+02
734	1.56764e+02	7.34000e+02	9.88450e-01	1.57000e+02
735	1.57267e+02	7.35000e+02	9.88351e-01	1.57500e+02
736	1.57769e+02	7.36000e+02	9.88239e-01	1.58000e+02
737	1.58262e+02	7.37000e+02	9.88138e-01	1.58500e+02
738	1.58778e+02	7.38000e+02	9.88043e-01	1.59000e+02
739	1.59272e+02	7.39000e+02	9.87950e-01	1.59500e+02
740	1.59781e+02	7.40000e+02	9.87870e-01	1.60000e+02
741	1.60277e+02	7.41000e+02	9.87789e-01	1.60500e+02
742	1.60799e+02	7.42000e+02	9.87712e-01	1.61000e+02
743	1.61297e+02	7.43000e+02	9.87637e-01	1.61500e+02
744	1.61799e+02	7.44000e+02	9.87581e-01	1.62000e+02
745	1.62304e+02	7.45000e+02	9.87522e-01	1.62500e+02
746	1.62814e+02	7.46000e+02	9.87466e-01	1.63000e+02
747	1.63307e+02	7.47000e+02	9.87411e-01	1.63500e+02
748	1.63809e+02	7.48000e+02	9.87361e-01	1.64000e+02
749	1.64325e+02	7.49000e+02	9.87299e-01	1.64500e+02
750	1.64829e+02	7.50000e+02	9.87227e-01	1.65000e+02
751	1.65329e+02	7.51000e+02	9.87149e-01	1.65500e+02
752	1.65818e+02	7.52000e+02	9.87040e-01	1.66000e+02
753	1.66341e+02	7.53000e+02	9.86932e-01	1.66500e+02
754	1.66832e+02	7.54000e+02	9.86817e-01	1.67000e+02
755	1.67345e+02	7.55000e+02	9.86699e-01	1.67500e+02
756	1.67846e+02	7.56000e+02	9.86547e-01	1.68000e+02
757	1.68357e+02	7.57000e+02	9.86408e-01	1.68500e+02
758	1.68864e+02	7.58000e+02	9.86271e-01	1.69000e+02
759	1.69369e+02	7.59000e+02	9.86131e-01	1.69500e+02
760	1.69871e+02	7.60000e+02	9.85985e-01	1.70000e+02
761	1.70359e+02	7.61000e+02	9.85841e-01	1.70500e+02
762	1.70868e+02	7.62000e+02	9.85698e-01	1.71000e+02
763	1.71383e+02	7.63000e+02	9.85556e-01	1.71500e+02
764	1.71893e+02	7.64000e+02	9.85415e-01	1.72000e+02
765	1.72388e+02	7.65000e+02	9.85277e-01	1.72500e+02
766	1.72902e+02	7.66000e+02	9.85140e-01	1.73000e+02
767	1.73402e+02	7.67000e+02	9.85004e-01	1.73500e+02
768	1.73901e+02	7.68000e+02	9.84867e-01	1.74000e+02
769	1.74405e+02	7.69000e+02	9.84724e-01	1.74500e+02
770	1.74919e+02	7.70000e+02	9.84577e-01	1.75000e+02
771	1.75414e+02	7.71000e+02	9.84426e-01	1.75500e+02
772	1.75917e+02	7.72000e+02	9.84256e-01	1.76000e+02
773	1.76431e+02	7.73000e+02	9.84087e-01	1.76500e+02
774	1.76939e+02	7.74000e+02	9.83916e-01	1.77000e+02
775	1.77442e+02	7.75000e+02	9.83744e-01	1.77500e+02
776	1.77945e+02	7.76000e+02	9.83553e-01	1.78000e+02
777	1.78456e+02	7.77000e+02	9.83364e-01	1.78500e+02
778	1.78959e+02	7.78000e+02	9.83172e-01	1.79000e+02
779	1.79456e+02	7.79000e+02	9.82975e-01	1.79500e+02
780	1.79980e+02	7.80000e+02	9.82756e-01	1.80000e+02
781	1.80479e+02	7.81000e+02	9.82534e-01	1.80500e+02
782	1.80981e+02	7.82000e+02	9.82304e-01	1.81000e+02
783	1.81494e+02	7.83000e+02	9.82066e-01	1.81500e+02
784	1.82002e+02	7.84000e+02	9.81793e-01	1.82000e+02
785	1.82513e+02	7.85000e+02	9.81526e-01	1.82500e+02
786	1.83013e+02	7.86000e+02	9.81251e-01	1.83000e+02
787	1.83529e+02	7.87000e+02	9.80969e-01	1.83500e+02
788	1.84031e+02	7.88000e+02	9.80648e-01	1.84000e+02
789	1.84543e+02	7.89000e+02	9.80328e-01	1.84500e+02
790	1.85039e+02	7.90000e+02	9.79995e-01	1.85000e+02
791	1.85559e+02	7.91000e+02	9.79652e-01	1.85500e+02
