index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
1083	1.30282e+02	1.08300e+03	1.03844e+00	1.30250e+02
1084	1.30355e+02	1.08400e+03	1.03839e+00	1.30333e+02
1085	1.30444e+02	1.08500e+03	1.03836e+00	1.30417e+02
1086	1.30526e+02	1.08600e+03	1.03834e+00	1.30500e+02
1087	1.30611e+02	1.08700e+03	1.03832e+00	1.30583e+02
1088	1.30697e+02	1.08800e+03	1.03833e+00	1.30667e+02
1089	1.30773e+02	1.08900e+03	1.03832e+00	1.30750e+02
1090	1.30859e+02	1.09000e+03	1.03832e+00	1.30833e+02
1091	1.30940e+02	1.09100e+03	1.03833e+00	1.30917e+02
1092	1.31035e+02	1.09200e+03	1.03834e+00	1.31000e+02
1093	1.31117e+02	1.09300e+03	1.03835e+00	1.31083e+02
1094	1.31192e+02	1.09400e+03	1.03835e+00	1.31167e+02
1095	1.31284e+02	1.09500e+03	1.03836e+00	1.31250e+02
1096	1.31359e+02	1.09600e+03	1.03836e+00	1.31333e+02
1097	1.31440e+02	1.09700e+03	1.03837e+00	1.31417e+02
1098	1.31523e+02	1.09800e+03	1.03837e+00	1.31500e+02
1099	1.31617e+02	1.09900e+03	1.03837e+00	1.31583e+02
1100	1.31696e+02	1.10000e+03	1.03837e+00	1.31667e+02
1101	1.31781e+02	1.10100e+03	1.03836e+00	1.31750e+02
1102	1.31866e+02	1.10200e+03	1.03836e+00	1.31833e+02
1103	1.31939e+02	1.10300e+03	1.03835e+00	1.31917e+02
1104	1.32026e+02	1.10400e+03	1.03833e+00	1.32000e+02
1105	1.32112e+02	1.10500e+03	1.03832e+00	1.32083e+02
1106	1.32197e+02	1.10600e+03	1.03830e+00	1.32167e+02
1107	1.32281e+02	1.10700e+03	1.03828e+00	1.32250e+02
1108	1.32366e+02	1.10800e+03	1.03826e+00	1.32333e+02
1109	1.32449e+02	1.10900e+03	1.03824e+00	1.32417e+02
1110	1.32527e+02	1.11000e+03	1.03823e+00	1.32500e+02
1111	1.32617e+02	1.11100e+03	1.03821e+00	1.32583e+02
1112	1.32689e+02	1.11200e+03	1.03819e+00	1.32667e+02
1113	1.32782e+02	1.11300e+03	1.03818e+00	1.32750e+02
1114	1.32853e+02	1.11400e+03	1.03816e+00	1.32833e+02
1115	1.32949e+02	1.11500e+03	1.03815e+00	1.32917e+02
1116	1.33038e+02	1.11600e+03	1.03814e+00	1.33000e+02
1117	1.33119e+02	1.11700e+03	1.03814e+00	1.33083e+02
1118	1.33200e+02	1.11800e+03	1.03814e+00	1.33167e+02
1119	1.33286e+02	1.11900e+03	1.03815e+00	1.33250e+02
1120	1.33354e+02	1.12000e+03	1.03816e+00	1.33333e+02
1121	1.33446e+02	1.12100e+03	1.03817e+00	1.33417e+02
1122	1.33533e+02	1.12200e+03	1.03817e+00	1.33500e+02
1123	1.33616e+02	1.12300e+03	1.03817e+00	1.33583e+02
1124	1.33696e+02	1.12400e+03	1.03816e+00	1.33667e+02
1125	1.33795e+02	1.12500e+03	1.03815e+00	1.33750e+02
1126	1.33871e+02	1.12600e+03	1.03815e+00	1.33833e+02
1127	1.33953e+02	1.12700e+03	1.03813e+00	1.33917e+02
1128	1.34034e+02	1.12800e+03	1.03811e+00	1.34000e+02
1129	1.34119e+02	1.12900e+03	1.03809e+00	1.34083e+02
1130	1.34205e+02	1.13000e+03	1.03807e+00	1.34167e+02
1131	1.34284e+02	1.13100e+03	1.03805e+00	1.34250e+02
1132	1.34360e+02	1.13200e+03	1.03802e+00	1.34333e+02
1133	1.34450e+02	1.13300e+03	1.03800e+00	1.34417e+02
1134	1.34535e+02	1.13400e+03	1.03798e+00	1.34500e+02
1135	1.34614e+02	1.13500e+03	1.03796e+00	1.34583e+02
1136	1.34696e+02	1.13600e+03	1.03795e+00	1.34667e+02
