index	ts	t	weight	tr
[#]	[°C]	[s]	[mg]	[°C]
843	1.30984e+02	8.43000e+02	9.59850e-01	1.30500e+02
844	1.31159e+02	8.44000e+02	9.59859e-01	1.30667e+02
845	1.31325e+02	8.45000e+02	9.59863e-01	1.30833e+02
846	1.31489e+02	8.46000e+02	9.59868e-01	1.31000e+02
847	1.31648e+02	8.47000e+02	9.59872e-01	1.31167e+02
848	1.31820e+02	8.48000e+02	9.59884e-01	1.31333e+02
849	1.31999e+02	8.49000e+02	9.59890e-01	1.31500e+02
850	1.32168e+02	8.50000e+02	9.59897e-01	1.31667e+02
851	1.32342e+02	8.51000e+02	9.59904e-01	1.31833e+02
852	1.32512e+02	8.52000e+02	9.59912e-01	1.32000e+02
853	1.32665e+02	8.53000e+02	9.59922e-01	1.32167e+02
854	1.32833e+02	8.54000e+02	9.59934e-01	1.32333e+02
855	1.33011e+02	8.55000e+02	9.59946e-01	1.32500e+02
856	1.33182e+02	8.56000e+02	9.59962e-01	1.32667e+02
857	1.33350e+02	8.57000e+02	9.59972e-01	1.32833e+02
858	1.33509e+02	8.58000e+02	9.59978e-01	1.33000e+02
859	1.33689e+02	8.59000e+02	9.59982e-01	1.33167e+02
860	1.33853e+02	8.60000e+02	9.59973e-01	1.33333e+02
861	1.34023e+02	8.61000e+02	9.59965e-01	1.33500e+02
862	1.34200e+02	8.62000e+02	9.59956e-01	1.33667e+02
863	1.34358e+02	8.63000e+02	9.59946e-01	1.33833e+02
864	1.34531e+02	8.64000e+02	9.59925e-01	1.34000e+02
865	1.34690e+02	8.65000e+02	9.59907e-01	1.34167e+02
866	1.34874e+02	8.66000e+02	9.59888e-01	1.34333e+02
867	1.35034e+02	8.67000e+02	9.59866e-01	1.34500e+02
868	1.35200e+02	8.68000e+02	9.59840e-01	1.34667e+02
869	1.35361e+02	8.69000e+02	9.59813e-01	1.34833e+02
870	1.35538e+02	8.70000e+02	9.59784e-01	1.35000e+02
871	1.35709e+02	8.71000e+02	9.59755e-01	1.35167e+02
872	1.35873e+02	8.72000e+02	9.59720e-01	1.35333e+02
873	1.36044e+02	8.73000e+02	9.59688e-01	1.35500e+02
874	1.36222e+02	8.74000e+02	9.59655e-01	1.35667e+02
875	1.36388e+02	8.75000e+02	9.59620e-01	1.35833e+02
876	1.36556e+02	8.76000e+02	9.59581e-01	1.36000e+02
877	1.36727e+02	8.77000e+02	9.59542e-01	1.36167e+02
878	1.36891e+02	8.78000e+02	9.59504e-01	1.36333e+02
879	1.37048e+02	8.79000e+02	9.59469e-01	1.36500e+02
880	1.37235e+02	8.80000e+02	9.59436e-01	1.36667e+02
881	1.37402e+02	8.81000e+02	9.59410e-01	1.36833e+02
882	1.37575e+02	8.82000e+02	9.59389e-01	1.37000e+02
883	1.37740e+02	8.83000e+02	9.59369e-01	1.37167e+02
884	1.37907e+02	8.84000e+02	9.59367e-01	1.37333e+02
885	1.38076e+02	8.85000e+02	9.59356e-01	1.37500e+02
886	1.38242e+02	8.86000e+02	9.59343e-01	1.37667e+02
887	1.38413e+02	8.87000e+02	9.59330e-01	1.37833e+02
888	1.38578e+02	8.88000e+02	9.59316e-01	1.38000e+02
889	1.38749e+02	8.89000e+02	9.59303e-01	1.38167e+02
890	1.38911e+02	8.90000e+02	9.59291e-01	1.38333e+02
891	1.39094e+02	8.91000e+02	9.59280e-01	1.38500e+02
892	1.39261e+02	8.92000e+02	9.59273e-01	1.38667e+02
893	1.39429e+02	8.93000e+02	9.59268e-01	1.38833e+02
894	1.39590e+02	8.94000e+02	9.59266e-01	1.39000e+02
895	1.39758e+02	8.95000e+02	9.59265e-01	1.39167e+02
896	1.39926e+02	8.96000e+02	9.59269e-01	1.39333e+02
897	1.40096e+02	8.97000e+02	9.59266e-01	1.39500e+02
898	1.40265e+02	8.98000e+02	9.59259e-01	1.39667e+02
899	1.40428e+02	8.99000e+02	9.59250e-01	1.39833e+02
900	1.40599e+02	9.00000e+02	9.59230e-01	1.40000e+02
901	1.40772e+02	9.01000e+02	9.59212e-01	1.40167e+02
902	1.40939e+02	9.02000e+02	9.59192e-01	1.40333e+02
903	1.41109e+02	9.03000e+02	9.59171e-01	1.40500e+02
904	1.41289e+02	9.04000e+02	9.59141e-01	1.40667e+02
905	1.41453e+02	9.05000e+02	9.59114e-01	1.40833e+02
906	1.41617e+02	9.06000e+02	9.59087e-01	1.41000e+02
907	1.41778e+02	9.07000e+02	9.59059e-01	1.41167e+02
908	1.41961e+02	9.08000e+02	9.59032e-01	1.41333e+02
909	1.42129e+02	9.09000e+02	9.59007e-01	1.41500e+02
910	1.42303e+02	9.10000e+02	9.58986e-01	1.41667e+02
911	1.42462e+02	9.11000e+02	9.58966e-01	1.41833e+02
912	1.42629e+02	9.12000e+02	9.58956e-01	1.42000e+02
913	1.42807e+02	9.13000e+02	9.58944e-01	1.42167e+02
914	1.42966e+02	9.14000e+02	9.58931e-01	1.42333e+02
915	1.43139e+02	9.15000e+02	9.58917e-01	1.42500e+02
916	1.43322e+02	9.16000e+02	9.58904e-01	1.42667e+02
917	1.43480e+02	9.17000e+02	9.58881e-01	1.42833e+02
918	1.43650e+02	9.18000e+02	9.58848e-01	1.43000e+02
919	1.43814e+02	9.19000e+02	9.58808e-01	1.43167e+02
920	1.43986e+02	9.20000e+02	9.58733e-01	1.43333e+02
921	1.44164e+02	9.21000e+02	9.58659e-01	1.43500e+02
922	1.44310e+02	9.22000e+02	9.58582e-01	1.43667e+02
923	1.44483e+02	9.23000e+02	9.58504e-01	1.43833e+02
924	1.44658e+02	9.24000e+02	9.58421e-01	1.44000e+02
925	1.44830e+02	9.25000e+02	9.58372e-01	1.44167e+02
926	1.44992e+02	9.26000e+02	9.58346e-01	1.44333e+02
927	1.45166e+02	9.27000e+02	9.58334e-01	1.44500e+02
928	1.45341e+02	9.28000e+02	9.58412e-01	1.44667e+02
929	1.45503e+02	9.29000e+02	9.58473e-01	1.44833e+02
930	1.45678e+02	9.30000e+02	9.58538e-01	1.45000e+02
931	1.45845e+02	9.31000e+02	9.58606e-01	1.45167e+02
932	1.46002e+02	9.32000e+02	9.58701e-01	1.45333e+02
933	1.46178e+02	9.33000e+02	9.58752e-01	1.45500e+02
934	1.46358e+02	9.34000e+02	9.58779e-01	1.45667e+02
935	1.46519e+02	9.35000e+02	9.58793e-01	1.45833e+02
936	1.46690e+02	9.36000e+02	9.58721e-01	1.46000e+02
